file_name,absolute_path,relative_target_path,extension,width,height,aspect_ratio,file_size,inferred_entity,inferred_category,inferred_district,inferred_panel_role,duplicate_group,quality_status,rights_status,recommended_use,notes
"redeem perk .png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STAY PUT/redeem perk .png","","png","1536","1024","1.500","2352987","redeem-perk","STAY PUT","","manual_review_required","2352987-redeem-perk","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"stay put.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STAY PUT/stay put.jpg","","jpg","960","640","1.500","83997","stay-put","STAY PUT","","manual_review_required","83997-stay-put","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"stayput copy.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STAY PUT/stayput copy.png","","png","1254","1254","1.000","2969778","stayput-copy","STAY PUT","","manual_review_required","2969778-stayput-copy","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"stayput.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STAY PUT/stayput.png","/images/imported/perks/stayput.png","png","1254","1254","1.000","2969778","partner-stay-put","STAY PUT","","nightlife","2969778-stayput","usable_dimensions","user_supplied_for_project","nightlife","Verified manifest match for partner-stay-put"
"1.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STORY OPENER/1.png","","png","1080","1920","0.563","101585","1","STORY OPENER","","manual_review_required","101585-1","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"12.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STORY OPENER/12.mp4","","mp4","","","","7082343","12","STORY OPENER","","manual_review_required","7082343-12","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"2.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STORY OPENER/2.png","","png","1080","1920","0.563","129696","2","STORY OPENER","","manual_review_required","129696-2","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"3.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STORY OPENER/3.png","","png","1080","1920","0.563","116518","3","STORY OPENER","","manual_review_required","116518-3","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"4.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STORY OPENER/4.png","","png","1080","1920","0.563","115344","4","STORY OPENER","","manual_review_required","115344-4","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"6.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STORY OPENER/6.png","","png","1080","1920","0.563","116185","6","STORY OPENER","","manual_review_required","116185-6","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"7.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STORY OPENER/7.png","","png","1080","1920","0.563","139154","7","STORY OPENER","","manual_review_required","139154-7","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"8.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /STORY OPENER/8.png","","png","1080","1920","0.563","126021","8","STORY OPENER","","manual_review_required","126021-8","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Ask residents what they think. copy.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/Ask residents what they think. copy.png","","png","1536","1024","1.500","2130295","ask-residents-what-they-think-copy","SURVEY","","manual_review_required","2130295-ask-residents-what-they-think-co","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Ask residents what they think..png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/Ask residents what they think..png","","png","1536","1024","1.500","2130295","ask-residents-what-they-think","SURVEY","","manual_review_required","2130295-ask-residents-what-they-think","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Cozy cafe survey experience.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/Cozy cafe survey experience.png","","png","1536","1024","1.500","1760746","cozy-cafe-survey-experience","SURVEY","","manual_review_required","1760746-cozy-cafe-survey-experience","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Cozy cafe vibes with modern interface.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/Cozy cafe vibes with modern interface.png","","png","1536","1024","1.500","1904476","cozy-cafe-vibes-with-modern-interface","SURVEY","","manual_review_required","1904476-cozy-cafe-vibes-with-modern-inte","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Survey 3.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/Survey 3.png","","png","1536","1024","1.500","2003062","survey-3","SURVEY","","manual_review_required","2003062-survey-3","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Survey series - May 2024 overview.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/Survey series - May 2024 overview.png","","png","1536","1024","1.500","1657817","survey-series-may-2024-overview","SURVEY","","manual_review_required","1657817-survey-series-may-2024-overview","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"survey 1.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/survey 1.png","","png","1536","1024","1.500","1904476","survey-1","SURVEY","","manual_review_required","1904476-survey-1","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"survey copy 2.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/survey copy 2.png","","png","1536","1024","1.500","2130295","survey-copy-2","SURVEY","","manual_review_required","2130295-survey-copy-2","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"survey copy.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/survey copy.png","","png","1536","1024","1.500","1760746","survey-copy","SURVEY","","manual_review_required","1760746-survey-copy","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"survey series.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/survey series.png","","png","1536","1024","1.500","1657817","survey-series","SURVEY","","manual_review_required","1657817-survey-series","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"survey.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY/survey.png","","png","1536","1024","1.500","2130295","survey","SURVEY","","manual_review_required","2130295-survey","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Feature Pricing (Pinterest Pin) (700 x 900 px).mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /SURVEY COMMUNITY QUESTION/Feature Pricing (Pinterest Pin) (700 x 900 px).mp4","","mp4","","","","1722140","feature-pricing-pinterest-pin-700-x-900-px","SURVEY COMMUNITY QUESTION","","manual_review_required","1722140-feature-pricing-pinterest-pin-70","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Standard Proof Whiskey Co..webp","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /Standard Proof Whiskey Co..webp","","webp","1500","844","1.777","99302","standard-proof-whiskey-co","IMAGES NEW ","","manual_review_required","99302-standard-proof-whiskey-co","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Chilis_Tecovas_Booth_Boots_2.jpg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TEACOVES/Chilis_Tecovas_Booth_Boots_2.jpg","","jpg","1200","675","1.778","242449","chilis-tecovas-booth-boots-2","TEACOVES","","manual_review_required","242449-chilis-tecovas-booth-boots-2","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"31tw6IrHhQS9baRQFmr48o0-yinZqraJtqI973LtxE3ZIBxLWF9vJgw2oWDFlUsRT0l4aSY-lcUuyykKFMQ4bT0hptW2DH7cW7WMVSSend9s0Jt-e3U8tO-bZO7j08bEDvsEdbf5dgWn04n83k7DxX2kwCou6pmD2AkYWxR0zKyHFAaRxkU0pSQ3MecifzGj.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TOPO CHICO/31tw6IrHhQS9baRQFmr48o0-yinZqraJtqI973LtxE3ZIBxLWF9vJgw2oWDFlUsRT0l4aSY-lcUuyykKFMQ4bT0hptW2DH7cW7WMVSSend9s0Jt-e3U8tO-bZO7j08bEDvsEdbf5dgWn04n83k7DxX2kwCou6pmD2AkYWxR0zKyHFAaRxkU0pSQ3MecifzGj.jpeg","","jpeg","2048","1365","1.500","258417","31tw6irhhqs9barqfmr48o0-yinzqrajtqi973ltxe3zibxlwf9vjgw2owdflusrt0l4asy-lcuuyykkfmq4bt0hptw2dh7cw7wmvssend9s0jt-e3u8to-bzo7j08bedvsedbf5dgwn04n83k7dxx2kwcou6pmd2akywxr0zkyhfaarxku0psq3mecifzgj","TOPO CHICO","","manual_review_required","258417-31tw6irhhqs9barqfmr48o0-yinzqraj","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"3W6EqNoPaXGylKivS0Vsw9LHoQrDrW0_UfH_hnxjY4o8msQmhrXq6H6wOnApglD1dhX5T7QqOfybSN5QFx7sMhb1Byxl8ECXcLMcGe_vH8-8dtJRUuKKoMbbbKFQThx4jf_EMw4qjzIXVSeYZkhkD5RWxzUzxs5a3W_duXYIaGjIfhCQNUCCz3_I6BRBoPtU.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TOPO CHICO/3W6EqNoPaXGylKivS0Vsw9LHoQrDrW0_UfH_hnxjY4o8msQmhrXq6H6wOnApglD1dhX5T7QqOfybSN5QFx7sMhb1Byxl8ECXcLMcGe_vH8-8dtJRUuKKoMbbbKFQThx4jf_EMw4qjzIXVSeYZkhkD5RWxzUzxs5a3W_duXYIaGjIfhCQNUCCz3_I6BRBoPtU.jpeg","","jpeg","2048","1365","1.500","261693","3w6eqnopaxgylkivs0vsw9lhoqrdrw0-ufh-hnxjy4o8msqmhrxq6h6wonapgld1dhx5t7qqofybsn5qfx7smhb1byxl8ecxclmcge-vh8-8dtjruukkombbbkfqthx4jf-emw4qjzixvseyzkhkd5rwxzuzxs5a3w-duxyiagjifhcqnuccz3-i6brboptu","TOPO CHICO","","manual_review_required","261693-3w6eqnopaxgylkivs0vsw9lhoqrdrw0-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"KX9x3oGjw6xY_u2zURIfppUbzPwfSXn7kN8dxHn47X37iam4XXFKqqOJWzpUJDOVwRnkTfFcxg4rEJDsf5tzHVELQBAQN4ij3wx2ErodksFcDaBGKG0bXazhzJuqNwgpzRzgyagVHX5iXpLax5aUBQHpFmd8ONki5QcgQNstf_RnJkh9rMW0Z3S6V-DnocuT.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TOPO CHICO/KX9x3oGjw6xY_u2zURIfppUbzPwfSXn7kN8dxHn47X37iam4XXFKqqOJWzpUJDOVwRnkTfFcxg4rEJDsf5tzHVELQBAQN4ij3wx2ErodksFcDaBGKG0bXazhzJuqNwgpzRzgyagVHX5iXpLax5aUBQHpFmd8ONki5QcgQNstf_RnJkh9rMW0Z3S6V-DnocuT.jpeg","","jpeg","1024","769","1.332","108340","kx9x3ogjw6xy-u2zurifppubzpwfsxn7kn8dxhn47x37iam4xxfkqqojwzpujdovwrnktffcxg4rejdsf5tzhvelqbaqn4ij3wx2erodksfcdabgkg0bxazhzjuqnwgpzrzgyagvhx5ixplax5aubqhpfmd8onki5qcgqnstf-rnjkh9rmw0z3s6v-dnocut","TOPO CHICO","","manual_review_required","108340-kx9x3ogjw6xy-u2zurifppubzpwfsxn7","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"QQy0R7y0D6reyvxjtO4Bz0cdcHuLgAmkHIwGAgmZSW66otks8dM8TUD5adIiQD3uYp0A7d6_Bi1A6MzzsJGL23tYSN207sRP8FR68N8CKNi5neqrVfzauBbHFsGulopDHdKhJ-KsUl3viTXWsTncYZVu6qayfVjVzYoEdkj67yvaNR3KVp7a8Qavd6xUypKt.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TOPO CHICO/QQy0R7y0D6reyvxjtO4Bz0cdcHuLgAmkHIwGAgmZSW66otks8dM8TUD5adIiQD3uYp0A7d6_Bi1A6MzzsJGL23tYSN207sRP8FR68N8CKNi5neqrVfzauBbHFsGulopDHdKhJ-KsUl3viTXWsTncYZVu6qayfVjVzYoEdkj67yvaNR3KVp7a8Qavd6xUypKt.jpeg","","jpeg","864","648","1.333","78114","qqy0r7y0d6reyvxjto4bz0cdchulgamkhiwgagmzsw66otks8dm8tud5adiiqd3uyp0a7d6-bi1a6mzzsjgl23tysn207srp8fr68n8ckni5neqrvfzaubbhfsgulopdhdkhj-ksul3vitxwstncyzvu6qayfvjvzyoedkj67yvanr3kvp7a8qavd6xuypkt","TOPO CHICO","","manual_review_required","78114-qqy0r7y0d6reyvxjto4bz0cdchulgamk","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"b1g2sfUyEIlTZ9VEepoCGMqVCLXHb0D-kzHHHFUwYqO_q2dw0vkhg5cFGV7ogZYYcoKjYrSIf3UPg1CFBvs9oenhBSpjg-PcikVcaoO-kcZ3YyPdpTt5PSc6cs24NuetCoYLC1FmPT9Pj0o099AbIU7lTkr_h4fDMlotA0ZA-GaBzWODjOtsGnjWkhciQqIR.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TOPO CHICO/b1g2sfUyEIlTZ9VEepoCGMqVCLXHb0D-kzHHHFUwYqO_q2dw0vkhg5cFGV7ogZYYcoKjYrSIf3UPg1CFBvs9oenhBSpjg-PcikVcaoO-kcZ3YyPdpTt5PSc6cs24NuetCoYLC1FmPT9Pj0o099AbIU7lTkr_h4fDMlotA0ZA-GaBzWODjOtsGnjWkhciQqIR.jpeg","","jpeg","2048","1647","1.243","288528","b1g2sfuyeiltz9veepocgmqvclxhb0d-kzhhhfuwyqo-q2dw0vkhg5cfgv7ogzyycokjyrsif3upg1cfbvs9oenhbspjg-pcikvcaoo-kcz3yypdptt5psc6cs24nuetcoylc1fmpt9pj0o099abiu7ltkr-h4fdmlota0za-gabzwodjotsgnjwkhciqqir","TOPO CHICO","","manual_review_required","288528-b1g2sfuyeiltz9veepocgmqvclxhb0d-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"kJpijN1kCBPVJEjSL54jD5bnkceWKjCxJHoIygqo87DjBwdw_k4q8YBKhQc_QPoVcQ-u8gnbjM02_gnakipBqQEZJUVcdYP40tc92usk570PopBrfdxoUtHegMH4r_lbjnYtapuKCPt2o_iGYegyRk2uJuNZbGQq3vA_sGrMPX5UGwUO732vMhaPU_xPRndp.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TOPO CHICO/kJpijN1kCBPVJEjSL54jD5bnkceWKjCxJHoIygqo87DjBwdw_k4q8YBKhQc_QPoVcQ-u8gnbjM02_gnakipBqQEZJUVcdYP40tc92usk570PopBrfdxoUtHegMH4r_lbjnYtapuKCPt2o_iGYegyRk2uJuNZbGQq3vA_sGrMPX5UGwUO732vMhaPU_xPRndp.jpeg","","jpeg","2048","1283","1.596","250981","kjpijn1kcbpvjejsl54jd5bnkcewkjcxjhoiygqo87djbwdw-k4q8ybkhqc-qpovcq-u8gnbjm02-gnakipbqqezjuvcdyp40tc92usk570popbrfdxouthegmh4r-lbjnytapukcpt2o-igyegyrk2ujunzbgqq3va-sgrmpx5ugwuo732vmhapu-xprndp","TOPO CHICO","","manual_review_required","250981-kjpijn1kcbpvjejsl54jd5bnkcewkjcx","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"pY2OKGdMlKsBrbk_PXgTqTr8MWqVyOENfCgwhPk8gIDqcRa77Rty1G1ckUw71k40VsjMCCxK5qYCthVrOTlYMcPoBhqlY_QZQhDG4duxU2_wIFIDHmisbVQMOn8nqWk3YLdDCan7L3xZF2qpVdaw-Optii2gViGtyC1_mZLEsJseVXMJC8k2sLhMvN_z0_pN.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TOPO CHICO/pY2OKGdMlKsBrbk_PXgTqTr8MWqVyOENfCgwhPk8gIDqcRa77Rty1G1ckUw71k40VsjMCCxK5qYCthVrOTlYMcPoBhqlY_QZQhDG4duxU2_wIFIDHmisbVQMOn8nqWk3YLdDCan7L3xZF2qpVdaw-Optii2gViGtyC1_mZLEsJseVXMJC8k2sLhMvN_z0_pN.jpeg","","jpeg","1600","2133","0.750","281647","py2okgdmlksbrbk-pxgtqtr8mwqvyoenfcgwhpk8gidqcra77rty1g1ckuw71k40vsjmccxk5qycthvrotlymcpobhqly-qzqhdg4duxu2-wifidhmisbvqmon8nqwk3ylddcan7l3xzf2qpvdaw-optii2gvigtyc1-mzlesjsevxmjc8k2slhmvn-z0-pn","TOPO CHICO","","manual_review_required","281647-py2okgdmlksbrbk-pxgtqtr8mwqvyoen","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"03 waterloo park.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TRAIL/03 waterloo park.jpeg","","jpeg","1200","675","1.778","177316","03-waterloo-park","TRAIL","","manual_review_required","177316-03-waterloo-park","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"04 waterlook trail.jpeg","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TRAIL/04 waterlook trail.jpeg","","jpeg","1600","1066","1.501","419921","04-waterlook-trail","TRAIL","","manual_review_required","419921-04-waterlook-trail","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"waterlook bikes on trail .png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TRAIL/waterlook bikes on trail .png","","png","1448","1086","1.333","2764039","waterlook-bikes-on-trail","TRAIL","","manual_review_required","2764039-waterlook-bikes-on-trail","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"waterlook brifge.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TRAIL/waterlook brifge.png","","png","1448","1086","1.333","3208853","waterlook-brifge","TRAIL","","manual_review_required","3208853-waterlook-brifge","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"waterlook greenway .png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TRAIL/waterlook greenway .png","","png","1536","1024","1.500","3604703","waterlook-greenway","TRAIL","","manual_review_required","3604703-waterlook-greenway","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"waterlook trail .png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TRAIL/waterlook trail .png","","png","1671","941","1.776","3427501","waterlook-trail","TRAIL","","manual_review_required","3427501-waterlook-trail","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"waterlook trail 1.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TRAIL/waterlook trail 1.png","","png","1448","1086","1.333","3408938","waterlook-trail-1","TRAIL","","manual_review_required","3408938-waterlook-trail-1","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"waterlook trail 2.png","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /TRAIL/waterlook trail 2.png","","png","1672","941","1.777","3278278","waterlook-trail-2","TRAIL","","manual_review_required","3278278-waterlook-trail-2","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
